run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1097,spread,150,20,8,1,50,50,1097,147,66,147,1,0,3.61726,1.21404,2.61713,2.90897,3.61726,458,368,826,0,34470,9823,5246,792,792,34,0,100563,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1100,spread,150,20,8,1,50,50,1100,147,69,147,1,0,3.74339,1.12348,2.36074,2.70118,3.70108,414,312,726,0,29610,9074,4381,703,701,19,0,89141,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1103,spread,150,20,8,1,50,50,1103,147,67,147,1,0,4.24243,1.17676,2.66748,2.91012,4.17399,432,316,748,0,30180,9095,4839,726,724,14,0,92037,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1106,spread,150,20,8,1,50,50,1106,147,65,147,1,0,3.79014,1.06466,2.48336,2.57897,3.33899,409,302,711,0,28785,8978,4395,694,694,17,0,87951,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1109,spread,150,20,8,1,50,50,1109,147,66,147,1,0,3.5005,1.2364,2.45484,2.80087,3.42141,437,367,804,0,34080,9400,5430,767,767,37,0,97152,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1112,spread,150,20,8,1,50,50,1112,147,62,147,1,0,4.40774,1.26325,2.49678,2.55127,3.80003,443,328,771,0,31245,9525,5138,751,751,20,0,94983,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1115,spread,150,20,8,1,50,50,1115,147,65,147,1,0,3.42506,1.13997,2.43244,2.75312,3.42506,401,289,690,0,27690,8729,4452,673,673,17,0,85077,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1118,spread,150,20,8,1,50,50,1118,147,67,147,1,0,4.10448,1.03565,2.38975,2.87224,3.64269,418,291,709,0,28095,8701,4397,682,682,27,0,86474,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1001,spread,150,20,16,1,50,50,1001,147,65,147,1,0,3.8042,1.44944,2.98962,3.20047,3.80112,489,551,1040,0,49149,10270,8024,996,996,43,0,127122,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1004,spread,150,20,16,1,50,50,1004,147,63,147,1,0,4.70899,1.56119,2.93899,3.54107,4.15674,566,566,1132,0,51506,11863,8961,1107,1107,25,0,140798,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1007,spread,150,20,16,1,50,50,1007,147,69,147,1,0,4.62134,1.47109,3.08181,3.79362,4.28784,557,590,1147,0,53162,11810,8774,1101,1101,46,0,140162,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1010,spread,150,20,16,1,50,50,1010,147,63,147,1,0,4.62109,1.5094,3.20769,3.47826,4.30927,544,562,1106,0,50854,11505,8535,1075,1075,31,0,136910,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1013,spread,150,20,16,1,50,50,1013,147,67,147,1,0,4.27429,1.47865,2.8998,3.21472,4.07326,519,515,1034,0,46929,10888,7859,1012,1012,22,0,129005,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1016,spread,150,20,16,1,50,50,1016,147,67,147,1,0,4.32645,1.47477,3.14689,3.80282,4.06471,557,606,1163,0,54362,11955,9119,1128,1128,35,0,143614,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1019,spread,150,20,16,1,50,50,1019,147,69,147,1,0,4.79898,1.48335,3.01445,3.53628,4.55804,560,638,1198,0,56810,11336,8962,1150,1150,47,0,147602,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1022,spread,150,20,16,1,50,50,1022,147,71,147,1,0,4.02176,1.48137,3.27854,3.6003,3.85019,549,544,1093,0,49584,11625,8182,1058,1058,35,0,134661,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1025,spread,150,20,16,1,50,50,1025,147,63,147,1,0,3.82587,1.37299,3.0782,3.55142,3.69927,495,520,1015,0,46920,10476,8074,987,987,28,0,125552,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1028,spread,150,20,16,1,50,50,1028,147,67,147,1,0,5.54012,1.53896,3.03584,3.45144,4.28527,564,609,1173,0,54699,11735,8675,1127,1127,46,0,144132,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1031,spread,150,20,16,1,50,50,1031,147,69,147,1,0,4.81634,1.48749,3.01199,3.70497,4.66705,543,564,1107,0,50988,11559,8237,1065,1065,42,0,135694,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1034,spread,150,20,16,1,50,50,1034,147,69,147,1,0,3.90086,1.30868,2.96769,3.48203,3.89194,518,533,1051,0,48263,11001,8450,1016,1016,35,0,128885,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1037,spread,150,20,16,1,50,50,1037,147,69,147,1,0,4.78128,1.45045,2.99897,3.53873,4.0746,574,628,1202,0,56284,11653,8575,1159,1159,43,0,148986,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1040,spread,150,20,16,1,50,50,1040,147,67,147,1,0,4.59309,1.49045,2.96004,3.53218,4.11825,555,562,1117,0,51030,11659,8463,1079,1079,38,0,137412,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1043,spread,150,20,16,1,50,50,1043,147,69,147,1,0,4.2478,1.51349,2.9494,3.33858,4.04377,553,611,1164,0,54673,11126,8585,1112,1112,51,0,142641,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1046,spread,150,20,16,1,50,50,1046,147,69,147,1,0,4.96863,1.40822,2.94706,3.47569,4.71885,555,607,1162,0,54405,11473,8912,1109,1109,53,0,141529,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1049,spread,150,20,16,1,50,50,1049,147,65,147,1,0,4.23631,1.49908,3.01354,3.59712,4.03816,539,589,1128,0,52799,11139,8571,1082,1082,43,0,138262,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1052,spread,150,20,16,1,50,50,1052,147,71,147,1,0,4.09753,1.51167,3.28713,3.78289,3.88934,517,553,1070,0,49747,10775,8460,1038,1038,32,0,132313,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1055,spread,150,20,16,1,50,50,1055,147,67,147,1,0,4.14011,1.55165,2.72116,3.26258,4.06257,536,515,1051,0,47201,11321,8134,1022,1022,29,0,129757,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1058,spread,150,20,16,1,50,50,1058,147,67,147,1,0,4.48429,1.53268,2.91359,3.3158,4.04456,542,535,1077,0,48797,11584,8256,1058,1058,19,0,134628,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1061,spread,150,20,16,1,50,50,1061,147,67,147,1,0,4.68433,1.49447,2.9473,3.15668,4.05899,533,557,1090,0,50303,11484,8296,1044,1044,46,0,132644,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1064,spread,150,20,16,1,50,50,1064,147,69,147,1,0,3.94566,1.47063,2.74382,3.34946,3.84007,509,545,1054,0,49019,10708,8036,1025,1025,29,0,130906,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1067,spread,150,20,16,1,50,50,1067,147,65,147,1,0,4.69098,1.60412,3.14551,3.58703,4.68328,582,615,1197,0,55437,11906,8860,1156,1156,41,0,148010,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1070,spread,150,20,16,1,50,50,1070,147,67,147,1,0,4.77741,1.39559,2.73539,3.26785,4.00887,539,564,1103,0,50924,11243,8675,1065,1065,38,0,135572,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1073,spread,150,20,16,1,50,50,1073,147,69,147,1,0,4.62401,1.61586,3.15467,3.57203,4.62401,554,633,1187,0,56339,11761,8755,1132,1132,55,0,144756,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1076,spread,150,20,16,1,50,50,1076,147,69,147,1,0,4.21704,1.48161,2.91398,3.67122,4.13315,532,585,1117,0,52387,11106,8728,1078,1078,39,0,137554,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1079,spread,150,20,16,1,50,50,1079,147,63,147,1,0,4.62098,1.41634,2.94642,3.14602,4.01653,515,505,1020,0,46115,11114,7994,997,997,23,0,126454,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1082,spread,150,20,16,1,50,50,1082,147,69,147,1,0,3.91565,1.50531,2.98472,3.42216,3.91207,514,629,1143,0,55399,10649,8750,1102,1102,41,0,141493,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1085,spread,150,20,16,1,50,50,1085,147,65,147,1,0,4.34134,1.46994,3.09089,3.38365,3.76465,543,507,1050,0,46713,11774,8018,1018,1018,32,0,128836,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1088,spread,150,20,16,1,50,50,1088,147,69,147,1,0,4.87149,1.60819,3.23937,3.8392,4.57075,585,668,1253,0,59460,12199,9454,1195,1195,58,0,152817,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1091,spread,150,20,16,1,50,50,1091,147,69,147,1,0,4.50656,1.51308,2.98979,3.60703,4.43133,555,581,1136,0,52455,11802,8742,1111,1111,25,0,141662,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1094,spread,150,20,16,1,50,50,1094,147,63,147,1,0,4.54614,1.57987,3.11829,3.59894,4.16434,575,623,1198,0,55925,11960,9286,1158,1158,39,0,147822,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1097,spread,150,20,16,1,50,50,1097,147,67,147,1,0,4.54397,1.53127,2.82204,3.22521,4.00062,540,572,1112,0,51540,11266,8298,1072,1072,40,0,136948,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1100,spread,150,20,16,1,50,50,1100,147,69,147,1,0,4.28732,1.45765,3.1527,3.40016,4.1301,553,574,1127,0,51898,11307,8796,1089,1089,38,0,138891,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1103,spread,150,20,16,1,50,50,1103,147,67,147,1,0,4.73179,1.46191,2.91356,3.52945,3.82789,531,546,1077,0,49446,11114,8021,1031,1029,46,0,131359,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1106,spread,150,20,16,1,50,50,1106,147,67,147,1,0,3.9925,1.44861,2.8303,3.26724,3.9925,500,538,1038,0,48350,10374,8314,1004,1003,31,0,127871,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1109,spread,150,20,16,1,50,50,1109,147,67,147,1,0,4.22209,1.6261,3.41117,3.62291,4.20986,551,562,1113,0,50966,11802,8227,1074,1074,39,0,136775,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1112,spread,150,20,16,1,50,50,1112,147,63,147,1,0,4.2262,1.46186,2.97937,3.69931,4.08117,538,538,1076,0,48958,11566,8605,1052,1052,24,0,133421,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1115,spread,150,20,16,1,50,50,1115,147,65,147,1,0,4.94823,1.48809,3.01326,3.72027,4.13726,545,565,1110,0,51095,11587,8601,1073,1073,37,0,136470,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1118,spread,150,20,16,1,50,50,1118,147,67,147,1,0,3.90419,1.45398,3.00574,3.35809,3.89292,507,531,1038,0,47937,10621,8108,1005,1005,33,0,128001,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1001,spread,200,20,4,1,50,50,1001,257,81,257,1,0,4.75466,1.11857,2.74791,3.47149,3.67803,703,320,1023,0,34545,16880,4703,996,996,27,0,233393,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1004,spread,200,20,4,1,50,50,1004,257,80,257,1,0,4.49518,1.18423,3.25158,3.61647,4.44235,745,328,1073,0,35775,18346,5083,1053,1053,20,0,246139,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1007,spread,200,20,4,1,50,50,1007,257,85,257,1,0,3.79623,1.09488,2.39118,3.50935,3.76386,629,311,940,0,32760,15310,5047,918,917,22,0,214609,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1010,spread,200,20,4,1,50,50,1010,257,80,257,1,0,4.92835,1.14368,2.90883,3.27554,4.278,735,333,1068,0,36000,17610,4956,1044,1044,23,0,244698,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1013,spread,200,20,4,1,50,50,1013,257,80,257,1,0,4.35208,1.13044,2.46446,3.26906,3.5934,699,314,1013,0,34035,17077,5137,995,995,18,0,232506,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1016,spread,200,20,4,1,50,50,1016,257,87,257,1,0,3.83038,1.22691,2.51522,2.71385,3.74095,620,300,920,0,31800,15050,4602,896,896,24,0,209724,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1019,spread,200,20,4,1,50,50,1019,257,87,257,1,0,3.87149,1.05789,2.78905,3.38425,3.58981,663,291,954,0,31770,16106,4312,934,934,20,0,218686,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1022,spread,200,20,4,1,50,50,1022,257,89,257,1,0,4.19866,1.0434,2.45127,3.21073,3.91122,645,309,954,0,32850,15944,4793,928,928,26,0,216831,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1025,spread,200,20,4,1,50,50,1025,257,82,257,1,0,4.53197,1.18381,3.10404,3.36293,3.68279,748,303,1051,0,33945,18129,4630,1023,1023,28,0,239129,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1028,spread,200,20,4,1,50,50,1028,257,81,257,1,0,4.96383,1.1151,3.31073,3.41806,4.28012,764,298,1062,0,33810,18308,4854,1040,1040,22,0,243078,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1031,spread,200,20,4,1,50,50,1031,257,85,257,1,0,3.90914,1.17368,2.53699,3.43063,3.90914,678,339,1017,0,35595,15967,4729,989,989,28,0,232488,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1034,spread,200,20,4,1,50,50,1034,257,90,257,1,0,5.50526,1.14158,3.23928,3.31414,4.41675,748,381,1129,0,39795,18238,5241,1099,1099,30,0,257865,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1037,spread,200,20,4,1,50,50,1037,257,86,257,1,0,4.11604,1.07158,2.49868,3.38454,3.89151,638,313,951,0,33045,15040,4834,925,925,26,0,216926,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1040,spread,200,20,4,1,50,50,1040,257,85,257,1,0,4.23837,1.06945,2.92661,3.44026,3.53807,651,286,937,0,31215,15951,4305,919,919,18,0,215008,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1043,spread,200,20,4,1,50,50,1043,257,87,257,1,0,4.15761,1.1752,2.47426,3.39311,3.57323,666,281,947,0,31065,16430,4316,933,933,14,0,218102,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1046,spread,200,20,4,1,50,50,1046,257,87,257,1,0,4.90523,1.06512,2.63386,3.28023,3.93531,643,334,977,0,34695,15315,4955,952,952,25,0,223442,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1049,spread,200,20,4,1,50,50,1049,257,80,257,1,0,5.0154,1.22972,3.37593,3.4727,3.88172,778,357,1135,0,38445,18634,5513,1102,1102,33,0,257965,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1052,spread,200,20,4,1,50,50,1052,257,86,257,1,0,3.90582,1.23421,2.71678,3.48209,3.82391,680,342,1022,0,35850,16284,5120,988,988,33,0,231524,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1055,spread,200,20,4,1,50,50,1055,257,89,257,1,0,4.57111,1.10179,2.59776,3.36666,4.16286,650,288,938,0,31350,15720,4391,916,916,22,0,214385,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1058,spread,200,20,4,1,50,50,1058,257,90,257,1,0,3.96044,1.07813,3.15633,3.31652,3.35237,662,290,952,0,31680,16010,4535,929,929,23,0,217279,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1061,spread,200,20,4,1,50,50,1061,257,87,257,1,0,3.96564,1.08547,2.48164,3.31377,3.49889,652,326,978,0,34230,15743,4823,949,949,29,0,222378,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1064,spread,200,20,4,1,50,50,1064,257,81,257,1,0,4.29401,1.0854,2.76383,3.40423,3.87532,651,296,947,0,31965,15595,4692,930,930,17,0,217793,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1067,spread,200,20,4,1,50,50,1067,257,82,257,1,0,4.20558,1.12105,2.56925,3.41049,3.84862,649,277,926,0,30510,15797,4586,910,910,16,0,212577,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1070,spread,200,20,4,1,50,50,1070,257,87,257,1,0,4.07936,1.09265,2.40705,3.34925,3.63166,682,310,992,0,33480,16508,4754,972,972,20,0,227570,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1073,spread,200,20,4,1,50,50,1073,257,81,257,1,0,4.63044,1.0625,2.45332,3.20075,4.14221,668,300,968,0,32520,16147,4789,945,945,23,0,220984,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1076,spread,200,20,4,1,50,50,1076,257,83,257,1,0,5.17086,1.12685,2.46276,3.29943,3.7861,695,281,976,0,31500,16729,4628,959,959,17,0,224147,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1079,spread,200,20,4,1,50,50,1079,257,81,257,1,0,3.66921,1.12156,2.59352,3.29592,3.55603,683,333,1016,0,35220,16719,5147,986,986,30,0,230550,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1082,spread,200,20,4,1,50,50,1082,257,86,257,1,0,4.00138,1.12092,2.54037,3.36605,3.84749,638,299,937,0,31995,15469,4947,923,923,14,0,215872,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1085,spread,200,20,4,1,50,50,1085,257,78,257,1,0,4.46776,1.09751,2.35239,3.12721,4.34197,662,268,930,0,30030,16181,4296,918,918,12,0,214531,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1088,spread,200,20,4,1,50,50,1088,257,87,257,1,0,3.77352,1.10901,2.58011,3.45518,3.72475,647,327,974,0,34230,15462,5170,946,946,28,0,221544,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1091,spread,200,20,4,1,50,50,1091,257,85,257,1,0,4.11486,1.05954,2.47077,3.29167,3.6128,651,336,987,0,34965,15588,5018,964,964,23,0,226178,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1094,spread,200,20,4,1,50,50,1094,257,79,257,1,0,4.31011,1.09738,2.5343,3.42254,3.82652,711,284,995,0,31965,17055,4626,988,988,7,0,231247,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1097,spread,200,20,4,1,50,50,1097,257,78,257,1,0,3.76736,1.06308,2.49197,3.27633,3.76736,617,287,904,0,30780,14960,4378,877,877,27,0,205174,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1100,spread,200,20,4,1,50,50,1100,257,86,257,1,0,4.05411,1.1105,2.64985,3.15228,3.84454,652,328,980,0,34380,15579,4760,952,952,28,0,223373,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1103,spread,200,20,4,1,50,50,1103,257,86,257,1,0,3.55316,1.06789,3.2287,3.44466,3.50566,607,267,874,0,29130,14802,4178,858,858,16,0,200668,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1106,spread,200,20,4,1,50,50,1106,257,79,257,1,0,3.59696,1.07891,2.59592,3.17658,3.57007,623,299,922,0,31770,15043,4851,898,898,24,0,209994,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1109,spread,200,20,4,1,50,50,1109,257,82,257,1,0,3.8869,1.08082,2.69376,3.16618,3.56147,629,324,953,0,33735,15038,4857,926,926,27,0,217161,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1112,spread,200,20,4,1,50,50,1112,257,83,257,1,0,3.88413,1.11118,2.39213,3.32918,3.41983,645,319,964,0,33600,15544,4707,936,936,28,0,219365,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1115,spread,200,20,4,1,50,50,1115,257,86,257,1,0,3.74,1.12996,2.40169,3.12053,3.58126,611,299,910,0,31590,14779,4664,888,888,20,0,207885,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1118,spread,200,20,4,1,50,50,1118,257,88,257,1,0,4.62375,1.11177,3.08408,3.32232,4.33341,718,319,1037,0,34695,17495,5094,1016,1016,21,0,237507,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1001,spread,200,20,8,1,50,50,1001,257,85,257,1,0,5.29597,1.2998,3.54601,4.02026,4.84497,872,558,1430,0,54930,20475,8620,1395,1395,35,0,328025,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1004,spread,200,20,8,1,50,50,1004,257,85,257,1,0,4.0782,1.38216,3.35371,3.6132,3.92548,790,502,1292,0,49500,18652,8316,1262,1262,30,0,296104,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1007,spread,200,20,8,1,50,50,1007,257,91,257,1,0,4.62913,1.33868,3.41449,3.6924,4.56815,851,514,1365,0,51315,20338,8232,1328,1328,37,0,311398,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1010,spread,200,20,8,1,50,50,1010,257,84,257,1,0,5.69227,1.39224,3.4543,3.69693,4.77692,891,575,1466,0,56490,21108,8702,1428,1428,38,0,335758,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1013,spread,200,20,8,1,50,50,1013,257,88,257,1,0,5.35373,1.33629,3.52758,3.91135,4.60127,886,552,1438,0,54690,21048,8737,1391,1391,47,0,326311,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1016,spread,200,20,8,1,50,50,1016,257,92,257,1,0,4.77779,1.41021,3.31217,3.74855,4.10258,865,584,1449,0,56775,19960,9185,1402,1402,47,0,329767,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1019,spread,200,20,8,1,50,50,1019,257,91,257,1,0,4.54332,1.29213,3.51612,3.82549,4.54092,841,491,1332,0,49440,19960,8027,1296,1296,36,0,303789,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1022,spread,200,20,8,1,50,50,1022,257,93,257,1,0,6.2383,1.33035,3.48876,3.82486,4.58128,918,549,1467,0,54945,21556,8642,1427,1426,37,0,335084,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1025,spread,200,20,8,1,50,50,1025,257,87,257,1,0,4.52881,1.33994,3.38973,3.6145,4.526,854,569,1423,0,55485,20303,8281,1378,1378,45,0,324184,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1028,spread,200,20,8,1,50,50,1028,257,87,257,1,0,5.02831,1.27571,3.37494,3.61452,4.55206,865,556,1421,0,54675,20673,9188,1395,1395,26,0,327259,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1031,spread,200,20,8,1,50,50,1031,257,91,257,1,0,5.16005,1.43412,3.38144,3.68343,4.66055,861,516,1377,0,51615,20492,8105,1341,1341,36,0,314699,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1034,spread,200,20,8,1,50,50,1034,257,93,257,1,0,5.15718,1.31617,3.44899,3.62863,4.80049,867,558,1425,0,54855,20232,8656,1382,1382,43,0,324904,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1037,spread,200,20,8,1,50,50,1037,257,89,257,1,0,5.05441,1.40698,3.42472,3.81424,4.80156,873,549,1422,0,54270,20913,8815,1390,1390,32,0,326112,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1040,spread,200,20,8,1,50,50,1040,257,93,257,1,0,4.49251,1.35043,3.5216,3.85652,4.48951,867,512,1379,0,51405,20840,7965,1336,1335,40,0,313175,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1043,spread,200,20,8,1,50,50,1043,257,90,257,1,0,4.39854,1.42027,3.47904,3.75213,4.25481,834,518,1352,0,51360,19802,7917,1323,1323,28,0,310969,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1046,spread,200,20,8,1,50,50,1046,257,91,257,1,0,5.10186,1.30944,3.35326,3.73083,4.49195,870,542,1412,0,53700,20801,8767,1384,1384,28,0,324736,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1049,spread,200,20,8,1,50,50,1049,257,89,257,1,0,4.55584,1.32574,3.41086,3.55089,3.82391,861,527,1388,0,52440,20233,8654,1361,1361,27,0,319529,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1052,spread,200,20,8,1,50,50,1052,257,93,257,1,0,4.91812,1.39129,3.38447,3.68944,4.65862,857,542,1399,0,53505,20349,8624,1371,1371,28,0,322003,0,6,0.5,1,900,-8
