run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1009,spread,250,20,8,1,50,50,1009,397,109,397,1,0,6.25071,2.07225,4.30744,4.71909,5.53771,1512,891,2403,0,89505,37692,14027,2334,2334,69,0,872545,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1012,spread,250,20,8,1,50,50,1012,397,114,397,1,0,5.76379,1.67459,4.41512,4.77556,5.50607,1426,805,2231,0,81765,35858,13541,2198,2198,33,0,821009,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1015,spread,250,20,8,1,50,50,1015,397,113,397,1,0,6.58743,2.0587,4.44515,4.69858,5.89019,1489,833,2322,0,84810,37290,13816,2272,2272,50,0,848606,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1018,spread,250,20,8,1,50,50,1018,397,108,397,1,0,6.01862,1.74536,4.28459,4.75735,5.57104,1474,858,2332,0,86460,36701,13925,2280,2280,52,0,852254,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1021,spread,250,20,8,1,50,50,1021,397,113,397,1,0,6.12256,1.69207,3.89852,4.6466,5.29844,1387,838,2225,0,83655,34506,14033,2161,2161,64,0,807217,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1024,spread,250,20,8,1,50,50,1024,397,108,397,1,0,5.86582,2.29299,4.40746,4.77167,5.53181,1454,875,2329,0,87435,36270,14313,2274,2274,55,0,849921,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1027,spread,250,20,8,1,50,50,1027,397,105,397,1,0,6.27519,2.27744,4.24895,4.69206,5.68055,1493,799,2292,0,82320,37506,13468,2251,2251,41,0,840422,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1030,spread,250,20,8,1,50,50,1030,397,109,397,1,0,6.39399,1.52267,3.77937,4.59814,5.61617,1403,834,2237,0,83595,34588,13746,2173,2173,64,0,812174,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1033,spread,250,20,8,1,50,50,1033,397,109,397,1,0,6.53323,1.63958,4.17247,4.64938,5.69869,1400,808,2208,0,81600,35124,13367,2162,2162,46,0,807661,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1036,spread,250,20,8,1,50,50,1036,397,110,397,1,0,5.7289,1.84217,4.35298,4.66848,5.52343,1403,843,2246,0,84270,34870,13267,2181,2181,65,0,815539,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1039,spread,250,20,8,1,50,50,1039,397,115,397,1,0,5.97764,1.64141,4.15318,4.56898,5.00258,1405,828,2233,0,83175,34776,13539,2167,2167,66,0,809817,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1042,spread,250,20,8,1,50,50,1042,397,113,397,1,0,5.80966,1.57123,4.38917,4.73189,5.592,1434,870,2304,0,86760,35482,14511,2255,2255,49,0,842987,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1045,spread,250,20,8,1,50,50,1045,397,114,397,1,0,5.7102,1.69481,4.42937,4.77386,5.70719,1416,842,2258,0,84390,35818,13722,2199,2199,59,0,821264,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1048,spread,250,20,8,1,50,50,1048,397,112,397,1,0,6.33848,1.7908,4.43927,4.90323,5.35491,1435,832,2267,0,83925,35891,13585,2214,2214,53,0,827268,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1051,spread,250,20,8,1,50,50,1051,397,113,397,1,0,7.02173,1.62117,4.5467,4.69335,5.57583,1439,801,2240,0,81660,36095,13376,2202,2202,38,0,822521,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1054,spread,250,20,8,1,50,50,1054,397,105,397,1,0,5.69409,2.13687,4.31632,4.76806,5.69044,1437,810,2247,0,82305,35984,13627,2176,2176,71,0,812085,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1057,spread,250,20,8,1,50,50,1057,397,111,397,1,0,6.09541,1.63553,4.43435,4.6886,5.82601,1474,884,2358,0,88410,36708,14127,2305,2305,53,0,861945,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1060,spread,250,20,8,1,50,50,1060,397,107,397,1,0,5.96039,1.55399,4.37514,4.67311,5.95149,1447,896,2343,0,88905,35403,14403,2275,2275,68,0,851094,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1063,spread,250,20,8,1,50,50,1063,397,109,397,1,0,5.97566,2.11056,4.35806,4.60054,5.53448,1458,905,2363,0,89745,36211,14493,2307,2306,56,0,862829,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1066,spread,250,20,8,1,50,50,1066,397,109,397,1,0,6.36353,1.76046,4.22904,4.50915,5.6427,1446,797,2243,0,81465,36210,13818,2216,2216,27,0,827508,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1069,spread,250,20,8,1,50,50,1069,397,107,397,1,0,5.84131,2.15962,4.36797,4.72607,5.57327,1441,844,2285,0,84915,35896,14366,2237,2237,47,0,835590,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1072,spread,250,20,8,1,50,50,1072,397,113,397,1,0,5.94834,1.56297,3.82914,4.50002,5.20364,1377,870,2247,0,85905,34383,14591,2195,2195,52,0,820246,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1075,spread,250,20,8,1,50,50,1075,397,114,397,1,0,6.35248,1.88382,4.3191,4.77464,5.86209,1397,830,2227,0,83205,34704,13347,2166,2166,61,0,809685,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1078,spread,250,20,8,1,50,50,1078,397,107,397,1,0,6.22773,2.17095,4.27012,4.80977,5.30181,1429,838,2267,0,84285,35965,13971,2212,2212,55,0,826016,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1081,spread,250,20,8,1,50,50,1081,397,112,397,1,0,5.62305,1.61195,4.12318,4.65772,5.07256,1420,802,2222,0,81450,35576,14028,2182,2182,40,0,814468,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1084,spread,250,20,8,1,50,50,1084,397,109,397,1,0,6.56027,1.51836,3.95085,4.58466,4.89961,1436,833,2269,0,84015,36070,13883,2216,2216,52,0,827583,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1087,spread,250,20,8,1,50,50,1087,397,114,397,1,0,5.67795,2.06977,4.3745,4.6508,5.16768,1432,822,2254,0,83130,36089,13427,2209,2209,45,0,825248,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1090,spread,250,20,8,1,50,50,1090,397,114,397,1,0,5.38139,2.06498,4.10334,4.58482,5.22767,1394,827,2221,0,82935,35347,13839,2170,2170,51,0,810134,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1093,spread,250,20,8,1,50,50,1093,397,106,397,1,0,5.91562,1.9343,4.14065,4.72697,4.97988,1427,801,2228,0,81480,35397,13258,2186,2186,42,0,817001,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1096,spread,250,20,8,1,50,50,1096,397,115,397,1,0,5.55716,1.6528,3.99835,4.67918,5.05456,1374,828,2202,0,82710,33907,13755,2154,2154,48,0,805322,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1099,spread,250,20,8,1,50,50,1099,397,111,397,1,0,5.54475,1.65302,4.0612,4.67835,5.16719,1407,870,2277,0,86355,35097,14369,2224,2224,53,0,831238,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1102,spread,250,20,8,1,50,50,1102,397,105,397,1,0,6.12677,1.93538,4.48336,4.71046,5.66389,1423,875,2298,0,86970,35699,14569,2230,2230,68,0,832812,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1105,spread,250,20,8,1,50,50,1105,397,111,397,1,0,5.98097,2.08629,4.35821,4.56228,5.75111,1450,851,2301,0,85575,36346,14432,2256,2256,45,0,842598,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1108,spread,250,20,8,1,50,50,1108,397,109,397,1,0,6.13113,2.24256,4.36705,4.72041,5.82623,1488,863,2351,0,87045,36932,14180,2297,2297,54,0,858500,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1111,spread,250,20,8,1,50,50,1111,397,111,397,1,0,4.92495,2.04872,3.58179,4.37703,4.91753,1362,777,2139,0,78705,33913,12868,2089,2089,50,0,780463,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1114,spread,250,20,8,1,50,50,1114,397,107,397,1,0,6.41913,2.18382,4.31615,4.42842,5.13612,1426,810,2236,0,82140,36006,14008,2198,2198,38,0,820394,0,6,0.5,1,900,-8
main~main|R250|sp20|k8|tr1|ai0.5|spread|s1117,spread,250,20,8,1,50,50,1117,397,106,397,1,0,6.54501,1.81535,4.10183,4.74704,5.42588,1443,842,2285,0,84795,35763,14355,2234,2234,51,0,834546,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1000,spread,250,20,16,1,50,50,1000,397,111,397,1,0,6.43774,2.32862,4.70959,5.38018,6.26294,1706,1513,3219,0,140771,41068,25378,3152,3152,67,0,1181746,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1003,spread,250,20,16,1,50,50,1003,397,109,397,1,0,6.48653,2.53095,4.94489,5.4617,6.1596,1713,1377,3090,0,130683,41680,24326,3029,3029,61,0,1133478,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1006,spread,250,20,16,1,50,50,1006,397,111,397,1,0,7.0078,2.43965,4.77253,5.34183,6.4971,1770,1498,3268,0,140670,42566,25541,3184,3184,84,0,1192757,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1009,spread,250,20,16,1,50,50,1009,397,109,397,1,0,7.11523,2.43856,4.89238,5.34368,6.45575,1789,1482,3271,0,139774,43184,25556,3199,3199,71,0,1198064,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1012,spread,250,20,16,1,50,50,1012,397,115,397,1,0,6.21866,2.51219,4.95616,5.47924,6.14377,1745,1484,3229,0,139220,41992,24976,3152,3152,77,0,1181224,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1015,spread,250,20,16,1,50,50,1015,397,113,397,1,0,6.94376,2.62542,5.06104,5.4285,6.23314,1783,1503,3286,0,141253,42788,25795,3197,3197,89,0,1197429,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1018,spread,250,20,16,1,50,50,1018,397,109,397,1,0,6.74013,2.55839,4.70249,5.26979,6.37871,1753,1461,3214,0,137623,42358,24520,3132,3132,82,0,1173394,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1021,spread,250,20,16,1,50,50,1021,397,113,397,1,0,6.93349,2.4791,4.97304,5.43498,6.33983,1763,1488,3251,0,139808,42613,24789,3173,3173,78,0,1189106,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1024,spread,250,20,16,1,50,50,1024,397,109,397,1,0,7.01236,2.59676,5.01296,5.61235,6.61426,1839,1487,3326,0,140949,44858,25065,3253,3253,73,0,1218265,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1027,spread,250,20,16,1,50,50,1027,397,105,397,1,0,7.02419,2.67256,4.8871,5.47209,6.60606,1826,1559,3385,0,146141,43879,25578,3302,3302,82,0,1238135,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1030,spread,250,20,16,1,50,50,1030,397,109,397,1,0,6.49353,2.52236,4.89242,5.43375,6.28297,1775,1424,3199,0,135200,42698,24273,3115,3113,84,0,1166538,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1033,spread,250,20,16,1,50,50,1033,397,109,397,1,0,6.51464,2.50513,4.88938,5.37078,6.17662,1750,1543,3293,0,143725,42142,25623,3180,3180,113,0,1191515,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1036,spread,250,20,16,1,50,50,1036,397,111,397,1,0,6.96328,2.43543,4.75908,5.51163,6.29016,1771,1491,3262,0,140161,42712,24972,3179,3179,83,0,1191200,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1039,spread,250,20,16,1,50,50,1039,397,115,397,1,0,6.41705,2.34733,4.97331,5.53746,6.09255,1717,1438,3155,0,135322,41214,24702,3078,3078,77,0,1152972,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1042,spread,250,20,16,1,50,50,1042,397,113,397,1,0,6.34531,2.3665,4.76012,5.23292,5.67553,1701,1452,3153,0,136116,41496,24919,3070,3070,83,0,1149305,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1045,spread,250,20,16,1,50,50,1045,397,115,397,1,0,6.98008,2.4388,5.1187,5.51536,6.16888,1765,1481,3246,0,139315,42903,24975,3175,3175,70,0,1189422,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1048,spread,250,20,16,1,50,50,1048,397,113,397,1,0,6.89461,2.46865,5.06207,5.43568,6.36832,1805,1481,3286,0,139955,43583,25047,3207,3207,76,0,1201342,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1051,spread,250,20,16,1,50,50,1051,397,113,397,1,0,6.58139,2.55237,5.00585,5.56749,6.16947,1814,1524,3338,0,143324,43469,24836,3224,3224,114,0,1208399,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1054,spread,250,20,16,1,50,50,1054,397,105,397,1,0,6.76886,2.55942,4.93251,5.53712,6.09851,1779,1538,3317,0,143814,43148,26093,3207,3207,110,0,1200731,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1057,spread,250,20,16,1,50,50,1057,397,111,397,1,0,6.60379,2.37598,4.61165,5.0552,6.35084,1708,1474,3182,0,137878,41346,24491,3082,3082,100,0,1154635,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1060,spread,250,20,16,1,50,50,1060,397,107,397,1,0,7.20781,2.51004,4.91025,5.46974,6.18472,1761,1504,3265,0,140976,42439,25250,3167,3166,96,0,1186402,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1063,spread,250,20,16,1,50,50,1063,397,109,397,1,0,7.57384,2.48049,4.94952,5.32187,6.81557,1820,1539,3359,0,144545,43897,26286,3272,3272,87,0,1225529,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1066,spread,250,20,16,1,50,50,1066,397,109,397,1,0,6.9627,2.56399,4.9748,5.62211,6.73174,1856,1643,3499,0,152921,44212,26004,3372,3372,127,0,1265096,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1069,spread,250,20,16,1,50,50,1069,397,107,397,1,0,7.14932,2.49447,4.84784,5.39734,6.11738,1827,1403,3230,0,134457,43484,24727,3170,3170,60,0,1187109,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1072,spread,250,20,16,1,50,50,1072,397,113,397,1,0,6.53972,2.49405,4.73466,5.22785,5.89397,1816,1584,3400,0,147856,43221,25663,3298,3298,102,0,1237124,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1075,spread,250,20,16,1,50,50,1075,397,115,397,1,0,6.37201,2.45942,4.78845,5.05314,6.16874,1775,1482,3257,0,139550,42875,25038,3169,3169,88,0,1187011,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1078,spread,250,20,16,1,50,50,1078,397,107,397,1,0,7.14293,2.47088,4.8389,5.36596,6.35083,1780,1521,3301,0,142555,43144,25294,3219,3219,82,0,1206286,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1081,spread,250,20,16,1,50,50,1081,397,113,397,1,0,6.30692,2.55531,4.80012,5.16557,5.8604,1732,1476,3208,0,138412,41717,25164,3131,3131,77,0,1172995,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1084,spread,250,20,16,1,50,50,1084,397,109,397,1,0,6.82043,2.39201,4.81487,5.37835,6.24574,1759,1555,3314,0,144769,42464,26269,3237,3237,77,0,1213119,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1087,spread,250,20,16,1,50,50,1087,397,115,397,1,0,7.60337,2.39288,4.8455,5.27104,6.42272,1753,1460,3213,0,137548,42228,24766,3132,3132,81,0,1173278,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1090,spread,250,20,16,1,50,50,1090,397,115,397,1,0,6.44251,2.51701,4.92718,5.37736,6.15131,1759,1550,3309,0,144394,42209,25749,3215,3215,94,0,1205182,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1093,spread,250,20,16,1,50,50,1093,397,107,397,1,0,6.85792,2.50652,4.89827,5.393,6.58552,1792,1530,3322,0,143422,43046,25394,3234,3234,88,0,1212224,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1096,spread,250,20,16,1,50,50,1096,397,115,397,1,0,6.42586,2.51038,4.82942,5.37869,6.04154,1729,1513,3242,0,141139,41341,25932,3155,3155,87,0,1182107,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1099,spread,250,20,16,1,50,50,1099,397,111,397,1,0,6.86787,2.47422,4.9311,5.47359,6.46111,1786,1489,3275,0,140251,43355,25093,3209,3209,66,0,1202316,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1102,spread,250,20,16,1,50,50,1102,397,105,397,1,0,8.82642,2.58369,4.80927,5.50827,6.4102,1830,1496,3326,0,141480,44195,25795,3254,3254,72,0,1218594,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1105,spread,250,20,16,1,50,50,1105,397,111,397,1,0,7.43343,2.47751,4.86648,5.2621,6.17746,1808,1493,3301,0,140903,43418,25143,3213,3213,88,0,1203787,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1108,spread,250,20,16,1,50,50,1108,397,109,397,1,0,8.07531,2.54372,4.89319,5.32912,6.54821,1859,1496,3355,0,141944,44235,25103,3283,3283,72,0,1230730,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1111,spread,250,20,16,1,50,50,1111,397,111,397,1,0,7.14143,2.43696,4.79477,5.20687,5.89188,1771,1429,3200,0,135511,42676,24822,3140,3140,59,0,1175942,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1114,spread,250,20,16,1,50,50,1114,397,107,397,1,0,8.5666,2.39604,4.92322,5.39175,6.68471,1845,1521,3366,0,143595,44925,25371,3288,3288,78,0,1231752,0,6,0.5,1,900,-8
main~main|R250|sp20|k16|tr1|ai0.5|spread|s1117,spread,250,20,16,1,50,50,1117,397,107,397,1,0,8.19802,2.34696,4.65618,5.31007,6.18602,1786,1461,3247,0,138151,42849,25369,3175,3175,72,0,1189082,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1000,spread,300,20,4,1,50,50,1000,569,125,569,1,0,6.78691,1.81793,4.47788,5.04119,6.30378,1750,718,2468,0,80100,45189,11864,2419,2419,49,0,1316939,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1003,spread,300,20,4,1,50,50,1003,569,124,569,1,0,6.80231,2.09728,4.53128,5.35706,5.81497,1667,649,2316,0,73680,44437,11245,2277,2277,39,0,1237654,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1006,spread,300,20,4,1,50,50,1006,569,127,569,1,0,5.79548,2.09809,4.50101,5.15414,5.61921,1662,645,2307,0,73305,44064,11314,2277,2277,30,0,1237958,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1009,spread,300,20,4,1,50,50,1009,569,121,569,1,0,6.60628,2.16127,4.29564,5.29054,5.57543,1783,669,2452,0,76920,46972,11397,2400,2400,52,0,1304831,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1012,spread,300,20,4,1,50,50,1012,569,127,569,1,0,5.82098,2.08911,4.37902,4.7387,5.74933,1657,670,2327,0,75105,43795,10992,2285,2285,42,0,1243093,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1015,spread,300,20,4,1,50,50,1015,569,128,569,1,0,6.32248,2.16022,4.4607,5.30707,5.59691,1692,676,2368,0,76080,44977,11491,2317,2317,51,0,1259588,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1018,spread,300,20,4,1,50,50,1018,569,117,569,1,0,6.46215,2.12647,4.41903,4.79118,5.80723,1665,657,2322,0,74250,43814,11226,2287,2287,35,0,1243976,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1021,spread,300,20,4,1,50,50,1021,569,132,569,1,0,6.00658,1.54194,4.37203,4.57247,5.67838,1595,692,2287,0,75825,42066,11024,2237,2237,50,0,1217526,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1024,spread,300,20,4,1,50,50,1024,569,121,569,1,0,6.5475,1.59992,4.47983,5.23489,5.89172,1649,634,2283,0,72285,43546,10705,2245,2245,38,0,1220909,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1027,spread,300,20,4,1,50,50,1027,569,118,569,1,0,6.6135,2.08739,4.54946,4.7471,5.9468,1712,660,2372,0,75180,45501,11547,2341,2341,31,0,1272640,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1030,spread,300,20,4,1,50,50,1030,569,124,569,1,0,6.75997,2.07392,4.49068,5.25485,5.97487,1741,671,2412,0,76440,46240,11729,2379,2378,33,0,1293261,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1033,spread,300,20,4,1,50,50,1033,569,117,569,1,0,6.46955,2.0885,4.31525,4.53951,5.55949,1603,658,2261,0,73395,42610,11422,2230,2230,31,0,1212608,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1036,spread,300,20,4,1,50,50,1036,569,123,569,1,0,6.92138,1.79804,4.45071,5.47646,5.96066,1721,680,2401,0,76815,45670,11255,2356,2356,45,0,1281283,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1039,spread,300,20,4,1,50,50,1039,569,125,569,1,0,6.12008,2.06403,4.53166,4.67625,5.74098,1668,663,2331,0,74745,43979,10999,2282,2282,49,0,1241198,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1042,spread,300,20,4,1,50,50,1042,569,131,569,1,0,6.06919,2.12234,4.60715,4.75289,5.86131,1655,640,2295,0,72825,43867,11015,2261,2261,34,0,1229366,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1045,spread,300,20,4,1,50,50,1045,569,131,569,1,0,6.41317,2.12686,4.42217,4.80591,5.7559,1701,695,2396,0,77640,44783,11135,2345,2345,51,0,1276042,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1048,spread,300,20,4,1,50,50,1048,569,125,569,1,0,6.95836,2.04479,4.48431,4.88098,5.7318,1698,638,2336,0,73320,44707,10881,2290,2290,46,0,1245132,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1051,spread,300,20,4,1,50,50,1051,569,129,569,1,0,6.75285,2.10344,4.69998,5.34573,6.51749,1697,752,2449,0,81855,44914,12481,2406,2406,43,0,1309213,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1054,spread,300,20,4,1,50,50,1054,569,121,569,1,0,5.69355,2.21543,4.44648,4.68122,5.593,1665,693,2358,0,76950,43801,11810,2313,2313,45,0,1258173,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1057,spread,300,20,4,1,50,50,1057,569,119,569,1,0,6.32649,2.11507,4.44115,5.03555,6.10339,1704,699,2403,0,77985,45162,11618,2360,2360,43,0,1283700,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1060,spread,300,20,4,1,50,50,1060,569,119,569,1,0,7.13744,2.21017,4.56784,5.24977,5.6283,1715,665,2380,0,75600,45447,11356,2346,2346,34,0,1275725,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1063,spread,300,20,4,1,50,50,1063,569,118,569,1,0,7.48336,2.12298,4.71328,5.53501,5.84871,1785,666,2451,0,76725,47243,11167,2415,2414,36,0,1313286,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1066,spread,300,20,4,1,50,50,1066,569,122,569,1,0,6.03307,1.5342,4.38029,4.58952,5.63281,1671,706,2377,0,78015,44159,11607,2327,2327,50,0,1265970,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1069,spread,300,20,4,1,50,50,1069,569,121,569,1,0,6.64301,2.22472,4.53203,5.50341,6.32032,1773,644,2417,0,74895,46918,10952,2381,2381,36,0,1294538,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1072,spread,300,20,4,1,50,50,1072,569,121,569,1,0,6.76032,2.11772,4.43883,5.34232,5.59383,1747,664,2411,0,76005,46274,11404,2371,2371,40,0,1289050,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1075,spread,300,20,4,1,50,50,1075,569,132,569,1,0,6.6596,2.09557,4.51364,4.72906,5.56147,1597,632,2229,0,71355,42558,10917,2192,2192,37,0,1191581,0,6,0.5,1,900,-8
main~main|R300|sp20|k4|tr1|ai0.5|spread|s1078,spread,300,20,4,1,50,50,1078,569,118,569,1,0,6.56892,2.10729,4.51791,4.98838,5.88993,1720,689,2409,0,77475,45136,11291,2365,2365,44,0,1286893,0,6,0.5,1,900,-8
